eclipse,jetty,org.eclipse.jetty.deploy.App,,
eclipse,jetty,org.eclipse.jetty.deploy.AppProvider,,
eclipse,jetty,org.eclipse.jetty.deploy.DeploymentManager,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseReasonSessionSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseReasonSocket,,
osgi,framework,org.osgi.framework.Bundle,,
osgi,framework,org.osgi.framework.ServiceReference,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSessionReasonSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSessionSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.HTTPCLIENT_ATTRIBUTE,,
util,util,java.util.Dictionary,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSServer,,
eclipse,jetty,org.eclipse.jetty.osgi.util.Util,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.echo.BasicEchoSocket,,
osgi,framework,org.osgi.framework.BundleContext,,
osgi,framework,org.osgi.framework.BundleEvent,,
osgi,framework,org.osgi.framework.FrameworkUtil,,
osgi,framework,org.osgi.framework.ServiceRegistration,,
osgi,util,org.osgi.util.tracker.BundleTracker,,
net,net,java.net.MalformedURLException,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.ContainerDefaultConfigurator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.AnnotatedServerEndpointConfig,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.JakartaWebSocketCreator,,
eclipse,jetty,org.eclipse.jetty.osgi.util.BundleFileLocatorHelperFactory,,
eclipse,jetty,org.eclipse.jetty.osgi.util.OSGiClassLoader,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletConstraint.ANY_AUTH,,
osgi,framework,org.osgi.framework.BundleActivator,,
eclipse,jetty,org.eclipse.jetty.websocket.core.Configuration.ConfigurationCustomizer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.SessionMatchers,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.BinaryHandlers,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.LongMessageHandler,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.TextHandlers,,
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredOrphanedSessionTest,,
eclipse,jetty,org.eclipse.jetty.deploy.AppLifeCycle,,
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.PerMessageDeflateExtension,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.JakartaWebSocketClientFrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.JakartaServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.PathParamIdentifier,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.configs.EchoSocketConfigurator,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.GCloudSessionTestSupport,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.ConfiguredEchoSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredSessionScavengingTest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.LocalServer,,
eclipse,jetty,org.eclipse.jetty.session.AbstractSessionDataStoreTest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSEndpointTracker,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.WebSocketTimeoutException,,
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredInvalidationSessionTest,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.Timeouts,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.FrameHandlerTracker,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.HazelcastTestHelper,,
hamcrest,CoreMatchers,org.hamcrest.CoreMatchers.instanceOf,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.echo.BasicEchoEndpoint,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.FrameEcho,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.WholeMessageEcho,,
eclipse,jetty,org.eclipse.jetty.ee9.test.jmx.Pinger,,
eclipse,jetty,org.eclipse.jetty.hazelcast.session.HazelcastSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.EE10Activator,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.framehandlers.StaticText,,
eclipse,jetty,org.eclipse.jetty.osgi.util.EventSender,,
eclipse,jetty,org.eclipse.jetty.client.AsyncRequestContent,,
eclipse,jetty,org.eclipse.jetty.client.ContentSourceRequestContent,,
eclipse,jetty,org.eclipse.jetty.client.ContinueProtocolHandler,,
eclipse,jetty,org.eclipse.jetty.client.EarlyHintsProtocolHandler,,
eclipse,jetty,org.eclipse.jetty.client.ProcessingProtocolHandler,,
eclipse,jetty,org.eclipse.jetty.client.ProtocolHandlers,,
eclipse,jetty,org.eclipse.jetty.client.Result,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.pong.PongMessageEndpoint,,
osgi,service,org.osgi.service.url.URLConstants,,
osgi,service,org.osgi.service.url.URLStreamHandlerService,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.Defaults,,
net,net,java.net.JarURLConnection,,
eclipse,jetty,org.eclipse.jetty.client.PathResponseListener,,
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.warurl.internal.WarBundleManifestGenerator,,
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.warurl.internal.WarURLConnection,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.ContainerDefaultConfigurator,,
osgi,service,org.osgi.service.url.AbstractURLStreamHandlerService,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.InfinispanSessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.client.transport.HttpClientConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.InfinispanTestSupport,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.AnnotatedServerEndpointConfig,,
eclipse,jetty,org.eclipse.jetty.http2.client.HTTP2Client,,
eclipse,jetty,org.eclipse.jetty.http2.client.transport.ClientConnectionFactoryOverHTTP2,,
eclipse,jetty,org.eclipse.jetty.http2.server.HTTP2CServerConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.JakartaWebSocketCreator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.IntegerDecoder,,
eclipse,jetty,org.eclipse.jetty.client.Socks5,,
eclipse,jetty,org.eclipse.jetty.client.Socks5Proxy,,
jakarta,websocket,jakarta.websocket.Decoder,,
jakarta,websocket,jakarta.websocket.Encoder,,
eclipse,jetty,org.eclipse.jetty.alpn.server.ALPNServerConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.client.AbstractConnectionPool,,
eclipse,jetty,org.eclipse.jetty.client.BasicAuthentication,,
eclipse,jetty,org.eclipse.jetty.client.ByteBufferRequestContent,,
eclipse,jetty,org.eclipse.jetty.client.ContentResponse,,
eclipse,jetty,org.eclipse.jetty.client.Destination,,
eclipse,jetty,org.eclipse.jetty.client.HttpProxy,,
eclipse,jetty,org.eclipse.jetty.client.Origin,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.BadEndpoint,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidCloseIntSocket,,
eclipse,jetty,org.eclipse.jetty.http.HostPortHttpField,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.client.JakartaWebSocketClientFrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidErrorErrorSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.JakartaWebSocketClientContainer,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.JakartaServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer,,
eclipse,jetty,org.eclipse.jetty.http.MetaData,,
eclipse,jetty,org.eclipse.jetty.http2.ErrorCode,,
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Cipher,,
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Connection,,
eclipse,jetty,org.eclipse.jetty.http2.api.Session,,
eclipse,jetty,org.eclipse.jetty.http2.api.Stream,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.Configurator,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.EmbeddedQueryManager,,
eclipse,jetty,org.eclipse.jetty.http2.frames.DataFrame,,
eclipse,jetty,org.eclipse.jetty.http2.frames.HeadersFrame,,
eclipse,jetty,org.eclipse.jetty.http2.frames.ResetFrame,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.PathParamIdentifier,,
eclipse,jetty,org.eclipse.jetty.http2.server.HTTP2ServerConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.QueryManager,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSEventTracker,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.encoders.IntegerEncoder,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.AbstractSessionTest,,
eclipse,jetty,org.eclipse.jetty.server.handler.ConnectHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.DelegatedServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.DelegatedServerUpgradeResponse,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.JettyServerFrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.servlet.WebSocketUpgradeFilter,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidErrorIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidOpenCloseReasonSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidOpenIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidOpenSessionIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.security.jaspi.JaspiMessageInfo,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.UpgradeException,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.Handshaker,,
eclipse,jetty,org.eclipse.jetty.client.StringRequestContent,,
nio,nio,java.nio.BufferUnderflowException,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.InfinispanSessionDataStore,,
jakarta,enterprise,jakarta.enterprise.inject.Default,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.framehandlers.FrameEcho,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.framehandlers.WholeMessageEcho,,
eclipse,jetty,org.eclipse.jetty.client.CompletableResponseListener,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.JakartaWebSocketSession,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.JakartaWebSocketSessionListener,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.JakartaWebSocketServerContainer,,
lang,System,java.lang.System.Logger.Level.ERROR,,
eclipse,jetty,org.eclipse.jetty.ee9.session.SessionTestSupport,,
text,text,java.text.DateFormat,,
eclipse,jetty,org.eclipse.jetty.io.RuntimeIOException,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.Rule,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.RuleContainer,,
eclipse,jetty,org.eclipse.jetty.server.HttpConfiguration.Customizer,,
text,text,java.text.ParseException,,
eclipse,jetty,org.eclipse.jetty.server.Session,,
eclipse,jetty,org.eclipse.jetty.session.JdbcTestHelper,,
security,security,java.security.Principal,,
acme,websocket,com.acme.websocket.BasicEchoEndpoint,,
acme,websocket,com.acme.websocket.BasicEchoEndpointConfigContextListener,,
eclipse,jetty,org.eclipse.jetty.security.IdentityService.RunAsToken,,
eclipse,jetty,org.eclipse.jetty.security.authentication.LoginAuthenticator,,
eclipse,jetty,org.eclipse.jetty.security.internal.DeferredAuthenticationState,,
eclipse,jetty,org.eclipse.jetty.security.AuthenticationState.Succeeded,,
eclipse,jetty,org.eclipse.jetty.server.Context,,
eclipse,jetty,org.eclipse.jetty.security.Authenticator.Configuration,,
eclipse,jetty,org.eclipse.jetty.ee9.osgi.boot.EE9Activator,,
eclipse,jetty,org.eclipse.jetty.security.authentication.FormAuthenticator,,
eclipse,jetty,org.eclipse.jetty.security.authentication.SPNEGOAuthenticator,,
eclipse,jetty,org.eclipse.jetty.security.authentication.SessionAuthentication,,
eclipse,jetty,org.eclipse.jetty.security.authentication.SslClientCertAuthenticator,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.examples.MyAdvancedEchoServlet,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.examples.MyAuthedServlet,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.examples.MyEchoServlet,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.DataUtils,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.AbstractDecoder,,
eclipse,jetty,org.eclipse.jetty.security.internal.DefaultUserIdentity,,
eclipse,jetty,org.eclipse.jetty.security.internal.RoleRunAsToken,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.WSURI,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.Timeouts,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.framehandlers.FrameHandlerTracker,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.DateEncoder,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.matchers.IsMessageHandlerType,,
sql,sql,java.sql.DriverManager,,
sql,sql,java.sql.PreparedStatement,,
sql,sql,java.sql.ResultSet,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.matchers.IsMessageHandlerTypeRegistered,,
eclipse,jetty,org.eclipse.jetty.ee10.session.SessionTestSupport,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.idletimeout.OnOpenIdleTimeoutEndpoint,,
eclipse,jetty,org.eclipse.jetty.util.security.Credential,,
acme,websocket,com.acme.websocket.IdleTimeoutContextListener,,
acme,websocket,com.acme.websocket.IdleTimeoutOnOpenEndpoint,,
acme,websocket,com.acme.websocket.IdleTimeoutOnOpenSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.FunctionMethod,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.AbstractClientSessionTest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.client.JakartaWebSocketClientContainer,,
eclipse,jetty,org.eclipse.jetty.util.resource.Resources,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.Configurator,,
io,io,java.io.NotSerializableException,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketSession,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketSessionListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.JakartaWebSocketServerContainer,,
junit,Assert,org.junit.Assert.assertNull,,
junit,Assert,org.junit.Assert.assertThrows,,
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractWebAppObjectInSessionTest,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.MappedResource,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.PathMappings,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.PathSpec,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.PathSpecGroup,,
eclipse,jetty,org.eclipse.jetty.security.Constraint.Authorization,,
eclipse,jetty,org.eclipse.jetty.security.Constraint.Transport,,
security,security,java.security.GeneralSecurityException,,
ietf,jgss,org.ietf.jgss.GSSCredential,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidCloseIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidErrorErrorSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidErrorIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidOpenCloseReasonSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidOpenIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.EchoSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.InvalidOpenSessionIntSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.client.samples.CloseReasonSessionSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.client.samples.CloseReasonSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.client.samples.CloseSessionReasonSocket,,
eclipse,jetty,org.eclipse.jetty.session.DatabaseAdaptor,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.client.samples.CloseSessionSocket,,
eclipse,jetty,org.eclipse.jetty.session.JDBCSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.client.samples.CloseSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.common.JettyExtensionConfig,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.ClientEndpointConfigWrapper,,
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractWebAppObjectInSessionTest,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.FloatDecoder,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.matchers.IsMessageHandlerType,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.matchers.IsMessageHandlerTypeRegistered,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.UpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ResourceServlet,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.SessionMatchers,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.handlers.BinaryHandlers,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.handlers.LongMessageHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.handlers.TextHandlers,,
jakarta,websocket,jakarta.websocket.server.ServerEndpointConfig.Configurator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.LongDecoder,,
eclipse,jetty,org.eclipse.jetty.security.openid.OpenIdAuthenticator,,
jakarta,websocket,jakarta.websocket.server.ServerApplicationConfig,,
eclipse,jetty,org.eclipse.jetty.server.DetectorConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.util.thread.ThreadClassLoaderScope,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.ShortDecoder,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.RedirectRegexRule,,
eclipse,jetty,org.eclipse.jetty.util.ajax.AsyncJSON,,
eclipse,jetty,org.eclipse.jetty.server.ConnectionLimit,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.ServerEndpointConfigWrapper,,
text,text,java.text.DecimalFormat,,
eclipse,jetty,org.eclipse.jetty.server.RequestLogWriter,,
acme,websocket,com.acme.websocket.LargeEchoDefaultSocket,,
eclipse,jetty,org.eclipse.jetty.server.Slf4jRequestLogWriter,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.EchoSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.EventSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.decoders.IntegerDecoder,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.TrackingSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.idletimeout.OnOpenIdleTimeoutEndpoint,,
jakarta,websocket,jakarta.websocket.Extension.Parameter,,
eclipse,jetty,org.eclipse.jetty.server.handler.CrossOriginHandler,,
