eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.echo.BasicEchoEndpoint,Test,Integration Testing
codehaus,plexus,org.codehaus.plexus.util.xml.Xpp3Dom,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.ee9.jndi.factories.MailSessionReference,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.util.resource.MountedPathResource,Utility,System Tools
maven,plugin,org.apache.maven.plugin.logging.Log,Logging,Error Logs
nio,file,java.nio.file.PathMatcher,Input-Output,File Management
nio,file,java.nio.file.attribute.FileTime,Input-Output,File Management
util,jar,java.util.jar.JarEntry,Utility,System Tools
util,jar,java.util.jar.JarInputStream,Input-Output,Data Reading
util,jar,java.util.jar.Manifest,Utility,System Tools
codehaus,plexus,org.codehaus.plexus.util.SelectorUtils,Utility,System Tools
nio,file,java.nio.file.AtomicMoveNotSupportedException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.pong.PongMessageEndpoint,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.InvalidWebSocketException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredOrphanedSessionTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.UpgradeRequestAdapter,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.DummyEndpoint,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredSessionScavengingTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.server.handler.DefaultHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.RetryableStreamException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.xml.XmlConfiguration,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.websocket.core.DemandingIncomingFramesCapture,Network,Data Transmission
util,util,java.util.Optional,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.sockets.TrackingSocket,Network,Data Transmission
maven,model,org.apache.maven.model.Plugin,DevOps,Continuous Integration
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.BadDualDecoder,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredInvalidationSessionTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.CoreServer,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.FragmentExtension,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.DateDecoder,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.TimeEncoder,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.CloseStatus,Network,Connection Management
jakarta,ws,jakarta.ws.rs.PUT,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.SuspendToken,Network,Connection Management
jakarta,ws,jakarta.ws.rs.Produces,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.container.AsyncResponse,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.container.Suspended,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.core.Context,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.deploy.App,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.deploy.AppProvider,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.deploy.DeploymentManager,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseReasonSessionSocket,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseReasonSocket,Test,Integration Testing
osgi,framework,org.osgi.framework.Bundle,Microservices/Services,Service Communication
osgi,framework,org.osgi.framework.ServiceReference,Microservices/Services,Service Discovery
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSessionReasonSocket,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSessionSocket,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.client.samples.CloseSocket,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.HTTPCLIENT_ATTRIBUTE,Microservices/Services,Service Communication
util,util,java.util.Dictionary,Data Structure,Linear Structures
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSServer,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.osgi.util.Util,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.echo.BasicEchoSocket,Test,Unit Testing
osgi,framework,org.osgi.framework.BundleContext,Microservices/Services,Service Communication
osgi,framework,org.osgi.framework.BundleEvent,Event Handling,System Events
osgi,framework,org.osgi.framework.FrameworkUtil,Utility,System Tools
osgi,framework,org.osgi.framework.ServiceRegistration,Microservices/Services,Service Discovery
osgi,util,org.osgi.util.tracker.BundleTracker,Utility,System Tools
net,net,java.net.MalformedURLException,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.ContainerDefaultConfigurator,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.AnnotatedServerEndpointConfig,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.JakartaWebSocketCreator,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.osgi.util.BundleFileLocatorHelperFactory,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.osgi.util.OSGiClassLoader,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletConstraint.ANY_AUTH,Security,Authentication
osgi,framework,org.osgi.framework.BundleActivator,Microservices/Services,Service Deployment
eclipse,jetty,org.eclipse.jetty.websocket.core.Configuration.ConfigurationCustomizer,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.SessionMatchers,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.BinaryHandlers,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.LongMessageHandler,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.handlers.TextHandlers,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredOrphanedSessionTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.deploy.AppLifeCycle,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.PerMessageDeflateExtension,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.JakartaWebSocketClientFrameHandlerFactory,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.JakartaServerUpgradeRequest,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.internal.PathParamIdentifier,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.configs.EchoSocketConfigurator,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.session.test.tools.GCloudSessionTestSupport,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.ConfiguredEchoSocket,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredSessionScavengingTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.LocalServer,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.session.AbstractSessionDataStoreTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSEndpointTracker,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.WebSocketTimeoutException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.ee10.session.AbstractClusteredInvalidationSessionTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.Timeouts,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.FrameHandlerTracker,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.session.test.tools.HazelcastTestHelper,Test,Integration Testing
hamcrest,CoreMatchers,org.hamcrest.CoreMatchers.instanceOf,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.echo.BasicEchoEndpoint,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.FrameEcho,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.WholeMessageEcho,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee9.test.jmx.Pinger,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.hazelcast.session.HazelcastSessionDataStore,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.EE10Activator,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.framehandlers.StaticText,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.osgi.util.EventSender,Event Handling,Event Driven Processing
eclipse,jetty,org.eclipse.jetty.client.AsyncRequestContent,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.ContentSourceRequestContent,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.ContinueProtocolHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.EarlyHintsProtocolHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.ProcessingProtocolHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.ProtocolHandlers,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.Result,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.pong.PongMessageEndpoint,Test,Integration Testing
osgi,service,org.osgi.service.url.URLConstants,Microservices/Services,Service Communication
osgi,service,org.osgi.service.url.URLStreamHandlerService,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.Defaults,Network,Data Transmission
net,net,java.net.JarURLConnection,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.PathResponseListener,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.warurl.internal.WarBundleManifestGenerator,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.ee10.osgi.boot.warurl.internal.WarURLConnection,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.config.ContainerDefaultConfigurator,Microservices/Services,Service Communication
osgi,service,org.osgi.service.url.AbstractURLStreamHandlerService,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.session.infinispan.InfinispanSessionDataStoreFactory,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.client.transport.HttpClientConnectionFactory,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.session.test.tools.InfinispanTestSupport,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.AnnotatedServerEndpointConfig,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http2.client.HTTP2Client,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.client.transport.ClientConnectionFactoryOverHTTP2,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http2.server.HTTP2CServerConnectionFactory,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.JakartaWebSocketCreator,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.IntegerDecoder,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.Socks5,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.Socks5Proxy,Network,Connection Management
jakarta,websocket,jakarta.websocket.Decoder,Network,Data Transmission
jakarta,websocket,jakarta.websocket.Encoder,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.alpn.server.ALPNServerConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.AbstractConnectionPool,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.client.BasicAuthentication,Security,Authentication
eclipse,jetty,org.eclipse.jetty.client.ByteBufferRequestContent,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.ContentResponse,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.Destination,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.client.HttpProxy,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.Origin,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.BadEndpoint,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidCloseIntSocket,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.http.HostPortHttpField,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.client.JakartaWebSocketClientFrameHandlerFactory,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidErrorErrorSocket,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.JakartaWebSocketClientContainer,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.JakartaServerUpgradeRequest,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http.MetaData,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.ErrorCode,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Cipher,Security,Encryption
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Connection,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http2.api.Session,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.api.Stream,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.Configurator,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.session.infinispan.EmbeddedQueryManager,Application,Integration
eclipse,jetty,org.eclipse.jetty.http2.frames.DataFrame,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.http2.frames.HeadersFrame,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.frames.ResetFrame,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.PathParamIdentifier,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http2.server.HTTP2ServerConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.session.infinispan.QueryManager,Application,Integration
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.WSEventTracker,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.encoders.IntegerEncoder,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.AbstractSessionTest,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.server.handler.ConnectHandler,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.DelegatedServerUpgradeRequest,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.DelegatedServerUpgradeResponse,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.internal.JettyServerFrameHandlerFactory,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee9.websocket.servlet.WebSocketUpgradeFilter,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidErrorIntSocket,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.InvalidOpenCloseReasonSocket,Test,Unit Testing
